typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,
C,A,20230101,2023,52,2023,784,ARE,United Arab Emirates,X,Export,508,MOZ,Mozambique,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,68235,false,8,kg,68235,false,68235,false,0,false,,171994.361,171994.361,0,false,true,
C,A,20230101,2023,52,2023,784,ARE,United Arab Emirates,X,Export,512,OMN,Oman,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,346016.8,false,8,kg,346016.8,false,346016.8,false,0,false,,150339.873,150339.873,0,false,true,
C,A,20230101,2023,52,2023,784,ARE,United Arab Emirates,X,Export,528,NLD,Netherlands,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,67.7,false,8,kg,67.7,false,67.7,false,0,false,,90.344,90.344,0,false,true,
C,A,20230101,2023,52,2023,784,ARE,United Arab Emirates,X,Export,579,NOR,Norway,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,402,false,8,kg,402,false,402,false,0,false,,1875.221,1875.221,0,false,true,
C,A,20230101,2023,52,2023,784,ARE,United Arab Emirates,X,Export,586,PAK,Pakistan,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5329568,false,8,kg,5329568,false,5329568,false,0,false,,4416058.139,4416058.139,0,false,true,
C,A,20230101,2023,52,2023,784,ARE,United Arab Emirates,X,Export,598,PNG,Papua New Guinea,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3.22,false,8,kg,3.22,false,3.22,false,0,false,,202.655,202.655,0,false,true,
C,A,20230101,2023,52,2023,784,ARE,United Arab Emirates,X,Export,620,PRT,Portugal,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,400,false,8,kg,400,false,400,false,0,false,,1005.582,1005.582,0,false,true,
C,A,20230101,2023,52,2023,784,ARE,United Arab Emirates,X,Export,642,ROU,Romania,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,29,false,8,kg,29,false,29,false,0,false,,1000.136,1000.136,0,false,true,
C,A,20230101,2023,52,2023,784,ARE,United Arab Emirates,X,Export,643,RUS,Russian Federation,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15,false,8,kg,15,false,15,false,0,false,,50.102,50.102,0,false,true,
C,A,20230101,2023,52,2023,784,ARE,United Arab Emirates,X,Export,682,SAU,Saudi Arabia,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,300,false,8,kg,300,false,300,false,0,false,,6935.33,6935.33,0,false,true,
C,A,20230101,2023,52,2023,784,ARE,United Arab Emirates,X,Export,686,SEN,Senegal,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15691.2,false,8,kg,15691.2,false,15691.2,false,0,false,,28565.731,28565.731,0,false,true,
C,A,20230101,2023,52,2023,784,ARE,United Arab Emirates,X,Export,699,IND,India,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,362388,false,8,kg,362388,false,362388,false,0,false,,105058.622,105058.622,0,false,true,
C,A,20230101,2023,52,2023,784,ARE,United Arab Emirates,X,Export,702,SGP,Singapore,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4568990,false,8,kg,4568990,false,4568990,false,0,false,,3177485.711,3177485.711,0,false,true,
C,A,20230101,2023,52,2023,784,ARE,United Arab Emirates,X,Export,818,EGY,Egypt,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12,false,8,kg,12,false,12,false,0,false,,20.112,20.112,0,false,true,
C,A,20230101,2023,52,2023,784,ARE,United Arab Emirates,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3378.036,true,-1,N/A,0,false,3378.036,true,0,false,,5211.085,5211.085,6,false,true,
C,A,20230101,2023,52,2023,784,ARE,United Arab Emirates,X,Export,834,TZA,United Rep. of Tanzania,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,38416,false,8,kg,38416,false,38416,false,0,false,,55186.34,55186.34,0,false,true,
C,A,20230101,2023,52,2023,784,ARE,United Arab Emirates,X,Export,842,USA,USA,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,377,false,8,kg,377,false,377,false,0,false,,135.956,135.956,0,false,true,
C,A,20230101,2023,52,2023,784,ARE,United Arab Emirates,X,Export,899,_X ,"Areas, nes",0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,299570006173.436,true,-1,N/A,0,false,299570006173.436,true,0,false,,162750194551.122,162750194551.122,6,false,true,
C,A,20230101,2023,52,2023,788,TUN,Tunisia,X,Export,0,W00,World,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1312046520,false,8,kg,1312046520,false,1312046520,false,0,false,,793987189.169,793987189.169,0,false,true,
C,A,20230101,2023,52,2023,788,TUN,Tunisia,X,Export,100,BGR,Bulgaria,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21042300,false,8,kg,21042300,false,21042300,false,0,false,,15478496.888,15478496.888,0,false,true,
C,A,20230101,2023,52,2023,788,TUN,Tunisia,X,Export,196,CYP,Cyprus,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9470060,false,8,kg,9470060,false,9470060,false,0,false,,4645192.661,4645192.661,0,false,true,
C,A,20230101,2023,52,2023,788,TUN,Tunisia,X,Export,251,FRA,France,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,84474600,false,8,kg,84474600,false,84474600,false,0,false,,56174917.252,56174917.252,0,false,true,
C,A,20230101,2023,52,2023,788,TUN,Tunisia,X,Export,300,GRC,Greece,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,100751000,false,8,kg,100751000,false,100751000,false,0,false,,63778779.321,63778779.321,0,false,true,
C,A,20230101,2023,52,2023,788,TUN,Tunisia,X,Export,380,ITA,Italy,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,585923000,false,8,kg,585923000,false,585923000,false,0,false,,343592680.1,343592680.1,0,false,true,
C,A,20230101,2023,52,2023,788,TUN,Tunisia,X,Export,528,NLD,Netherlands,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,182031000,false,8,kg,182031000,false,182031000,false,0,false,,104427552.19,104427552.19,0,false,true,
C,A,20230101,2023,52,2023,788,TUN,Tunisia,X,Export,702,SGP,Singapore,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,69257700,false,8,kg,69257700,false,69257700,false,0,false,,44377077.403,44377077.403,0,false,true,
C,A,20230101,2023,52,2023,788,TUN,Tunisia,X,Export,724,ESP,Spain,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4724860,false,8,kg,4724860,false,4724860,false,0,false,,2854543.654,2854543.654,0,false,true,
C,A,20230101,2023,52,2023,788,TUN,Tunisia,X,Export,757,CHE,Switzerland,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,95595300,false,8,kg,95595300,false,95595300,false,0,false,,55094822.931,55094822.931,0,false,true,
C,A,20230101,2023,52,2023,788,TUN,Tunisia,X,Export,784,ARE,United Arab Emirates,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,65107400,false,8,kg,65107400,false,65107400,false,0,false,,36593358.323,36593358.323,0,false,true,
C,A,20230101,2023,52,2023,788,TUN,Tunisia,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14188100,false,8,kg,14188100,false,14188100,false,0,false,,10036390.267,10036390.267,0,false,true,
C,A,20230101,2023,52,2023,788,TUN,Tunisia,X,Export,842,USA,USA,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,79481200,false,8,kg,79481200,false,79481200,false,0,false,,56933378.18,56933378.18,0,false,true,
C,A,20230101,2023,52,2023,800,UGA,Uganda,X,Export,0,W00,World,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8500,false,8,kg,8500,false,8500,false,0,false,,4746.94,4746.94,0,false,true,
C,A,20230101,2023,52,2023,800,UGA,Uganda,X,Export,180,COD,Dem. Rep. of the Congo,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3000,false,8,kg,3000,false,3000,false,0,false,,1335.69,1335.69,0,false,true,
C,A,20230101,2023,52,2023,800,UGA,Uganda,X,Export,728,SSD,South Sudan,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5500,false,8,kg,5500,false,5500,false,0,false,,3411.25,3411.25,0,false,true,
C,A,20230101,2023,52,2023,804,UKR,Ukraine,X,Export,0,W00,World,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16321050,false,8,kg,16321050,false,16321050,false,0,false,,9624330.63,9624330.63,0,false,true,
C,A,20230101,2023,52,2023,804,UKR,Ukraine,X,Export,40,AUT,Austria,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24180,false,8,kg,24180,false,24180,false,0,false,,15760.52,15760.52,0,false,true,
C,A,20230101,2023,52,2023,804,UKR,Ukraine,X,Export,428,LVA,Latvia,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,302060,false,8,kg,302060,false,302060,false,0,false,,159647.35,159647.35,0,false,true,
C,A,20230101,2023,52,2023,804,UKR,Ukraine,X,Export,440,LTU,Lithuania,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14646720,false,8,kg,14646720,false,14646720,false,0,false,,8582630.62,8582630.62,0,false,true,
C,A,20230101,2023,52,2023,804,UKR,Ukraine,X,Export,498,MDA,Rep. of Moldova,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24625,false,8,kg,24625,false,24625,false,0,false,,11218.64,11218.64,0,false,true,
C,A,20230101,2023,52,2023,804,UKR,Ukraine,X,Export,584,MHL,Marshall Isds,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,173652,false,8,kg,173652,false,173652,false,0,false,,188397.7,188397.7,0,false,true,
C,A,20230101,2023,52,2023,804,UKR,Ukraine,X,Export,616,POL,Poland,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,134185,false,8,kg,134185,false,134185,false,0,false,,66198.33,66198.33,0,false,true,
C,A,20230101,2023,52,2023,804,UKR,Ukraine,X,Export,642,ROU,Romania,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,667932,false,8,kg,667932,false,667932,false,0,false,,395912.9,395912.9,0,false,true,
C,A,20230101,2023,52,2023,804,UKR,Ukraine,X,Export,688,SRB,Serbia,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,347696,false,8,kg,347696,false,347696,false,0,false,,204564.57,204564.57,0,false,true,
C,A,20230101,2023,52,2023,818,EGY,Egypt,X,Export,0,W00,World,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4856420660.374,true,-1,N/A,0,false,4856420660.374,true,0,false,,2638393000,2638393000,6,false,true,
C,A,20230101,2023,52,2023,818,EGY,Egypt,X,Export,100,BGR,Bulgaria,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,139891202.785,true,-1,N/A,0,false,139891202.785,true,0,false,,76000000,76000000,6,false,true,
C,A,20230101,2023,52,2023,818,EGY,Egypt,X,Export,156,CHN,China,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,730412464.56,true,-1,N/A,0,false,730412464.56,true,0,false,,396818000,396818000,6,false,true,
C,A,20230101,2023,52,2023,818,EGY,Egypt,X,Export,300,GRC,Greece,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1382152693.617,true,-1,N/A,0,false,1382152693.617,true,0,false,,750895000,750895000,6,false,true,
C,A,20230101,2023,52,2023,818,EGY,Egypt,X,Export,380,ITA,Italy,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1372976935.119,true,-1,N/A,0,false,1372976935.119,true,0,false,,745910000,745910000,6,false,true,
C,A,20230101,2023,52,2023,818,EGY,Egypt,X,Export,699,IND,India,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,883100031.052,true,-1,N/A,0,false,883100031.052,true,0,false,,479770000,479770000,6,false,true,
C,A,20230101,2023,52,2023,818,EGY,Egypt,X,Export,899,_X ,"Areas, nes",0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,347887333.241,true,-1,N/A,0,false,347887333.241,true,0,false,,189000000,189000000,6,false,true,
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,0,W00,World,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,false,-1,N/A,0,false,,false,0,false,,21100693176.915,21100693176.915,0,false,true,
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,56,BEL,Belgium,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,260846660,false,8,kg,260846660,false,260846660,false,0,false,,182792675.059,182792675.059,0,false,true,
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,96,BRN,Brunei Darussalam,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,26,false,8,kg,26,false,26,false,0,false,,1361.028,1361.028,0,false,true,
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,124,CAN,Canada,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,674914100,false,8,kg,674914100,false,674914100,false,0,false,,436866429.393,436866429.393,0,false,true,
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,152,CHL,Chile,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,false,-1,N/A,0,false,,false,0,false,,5995.981,5995.981,0,false,true,
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,156,CHN,China,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1666261100,false,8,kg,1666261100,false,1666261100,false,0,false,,1067042426.028,1067042426.028,0,false,true,
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,208,DNK,Denmark,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,483933000,false,8,kg,483933000,false,483933000,false,0,false,,319643854.403,319643854.403,0,false,true,
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,246,FIN,Finland,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,779410200,false,8,kg,779410200,false,779410200,false,0,false,,505789847.689,505789847.689,0,false,true,
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,251,FRA,France,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2305995400,false,8,kg,2305995400,false,2305995400,false,0,false,,1492414777.438,1492414777.438,0,false,true,
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,276,DEU,Germany,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3929837503,false,8,kg,3929837503,false,3929837503,false,0,false,,2499098887.358,2499098887.358,0,false,true,
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,352,ISL,Iceland,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,false,-1,N/A,0,false,,false,0,false,,17643.646,17643.646,0,false,true,
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,372,IRL,Ireland,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,79689900,false,8,kg,79689900,false,79689900,false,0,false,,52157273.377,52157273.377,0,false,true,
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,380,ITA,Italy,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,967525160,false,8,kg,967525160,false,967525160,false,0,false,,615494285.388,615494285.388,0,false,true,
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,410,KOR,Rep. of Korea,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1158942000,false,8,kg,1158942000,false,1158942000,false,0,false,,764803776.996,764803776.996,0,false,true,
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,440,LTU,Lithuania,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,432462900,false,8,kg,432462900,false,432462900,false,0,false,,277685389.154,277685389.154,0,false,true,
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,504,MAR,Morocco,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,52280600,false,8,kg,52280600,false,52280600,false,0,false,,31321343.952,31321343.952,0,false,true,
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,528,NLD,Netherlands,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14354305700,false,8,kg,14354305700,false,14354305700,false,0,false,,8983987107.317,8983987107.317,0,false,true,
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,579,NOR,Norway,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,146275310,false,8,kg,146275310,false,146275310,false,0,false,,100972567.94,100972567.94,0,false,true,
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,616,POL,Poland,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3194366700,false,8,kg,3194366700,false,3194366700,false,0,false,,2032389319.706,2032389319.706,0,false,true,
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,702,SGP,Singapore,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,710,false,8,kg,710,false,710,false,0,false,,14794.81,14794.81,0,false,true,
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,724,ESP,Spain,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,404365800,false,8,kg,404365800,false,404365800,false,0,false,,255708060.617,255708060.617,0,false,true,
